NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"Abstinence;Address;adjudicate;Adolescence;Adolescent;Adolescent marijuana use;adolescent substance use;Adopted;Adult;Alcohol or Other Drugs use;Alcohols;Attitude;base;Behavior;behavioral health;Cannabis;Child;Child Rearing;cognitive function;cognitive task;cohesion;Communication;Communities;coping;cost;cost efficient;court;design;Development;District of Columbia;Drug Addiction;Drug usage;E-learning;Early Intervention;early onset;Education;Elements;Empirical Research;Ensure;Environment;evidence base;Evidence based intervention;Evidence based practice;experience;Exposure to;Face;Family;Family Relationship;Feedback;Focus Groups;Fostering;frontier;Health;health care service;Income;innovation;Institution;Intervention;Justice;juvenile justice system;Knowledge;Law Enforcement;Laws;Learning;learning strategy;Legal;Link;Low income;Marijuana;Marijuana Abuse;marijuana legalization;marijuana use;marijuana user;Medical;Medical Marijuana;Memory;Methods;Minority;mobile application;Modeling;Motivation;Movement;Multimedia;New Mexico;offspring;Online Systems;parent-adolescent communication;Parents;Pathway interactions;Perception;Performance;Phase;Policies;prevent;Prevention;Prevention program;Preventive Intervention;Problem Solving;Procedures;Process;programs;prototype;Public Health;Research;resilience;Resources;Risk;Rural;Rural Community;Safety;Sales;Sampling;Schools;Security;sequence learning;service gap;service intervention;service programs;Services;skills;skills training;Small Business Innovation Research Grant;social norm;Societies;Structure;Substance abuse problem;success;System;Technology;Testing;Text;theories;therapy design;Time;tool;trend;United States;usability;user-friendly;Visual;Youth;","Motivating Actions for Prevention (MAP): A Multimedia Web-Based Preventive Intervention for Parents of Youth At Risk for Marijuana Abuse","In the majority of the United States where medical marijuana sales are now legal; parents of youth involved instate programs serving youth and families such as the Juvenile Justice System and Child; Youth; and FamiliesDepartments face new challenges in deterring adolescent marijuana abuse. Although parents can have apowerful influence in preventing youth marijuana use; their increasingly permissive attitudes toward marijuanause has been linked to increased use among their offspring. The proposed research involves the developmentand pilot-testing of a theory-guided; empirically based; and user-friendly web-based intervention designed tohelp parents reduce youth exposure and access to marijuana and foster resilience through strengthened familyrelationships; parenting; and effective communications supportive of adolescent marijuana abstinence.","NIDA","9777306","6-MAY-2019","PA-18-574",1R43DA048691-01,1,R43,DA,048691,01,,"SAZONOVA, IRINA Y","15-MAY-2019","30-APR-2020","Special Emphasis Panel (ZRG1-RPHB-Z (10)B)",,"1860812","WALDRON, HOLLY BARRETT",Not Applicable,"05","Unavailable","079248807","US","44.499453","-124.055888","10038912","LIFFT COMPANY","SEAL ROCK","OR","Domestic For-Profits","97376-9701","UNITED STATES", ,"15-MAY-2019","30-APR-2020","279",SBIR-STTR,2019,NIDA,224957,
No NIH Category available.,"Accidents;Address;apprenticeship;Area;base;Certification;climate change;climate impact;Collaborations;Communities;Competence;Containment;Contractor;Country;Development;Disadvantaged;Disasters;Education;Employee;Ensure;Environment;Excision;Face;facility renovation;Funding;Government;Grant;hazard;Hazardous Waste;Health;Health care facility;high risk;Human Resources;improved;Individual;Industry;Injury;innovation;instructor;interest;Location;Maintenance;Measures;microbial;Minority;Modeling;Occupations;outreach;Pollution;Pollution Prevention;Prevention Measures;programs;quality assurance;Readiness;reconstruction;Regulation;remediation;repaired;Safety;Site;skills;Structure;Technology;Training;Training and Education;Training Programs;wasting;Water;Workplace;","LIUNA Training and Education Fund Hazardous Waste Worker Training Program",n/a,"NIEHS","9757767","18-JUL-2019","RFA-ES-14-008",5U45ES006174-28,5,U45,ES,006174,28,,Unavailable,"","","Special Emphasis Panel (ZES1-SET-K)",6736,"7866093","LECONCHE, JOHN J.",Not Applicable,"02","Unavailable","081064305","US","41.881542","-71.975205","2101701","LIUNA TRAINING AND EDUCATION FUND","POMFRET CENTER","CT","Domestic For-Profits","06259","UNITED STATES", ,"1-AUG-2019","31-JUL-2020","",Other Research-Related,2019,,,2450000
No NIH Category available.,"Acute;Address;Adolescent;AIDS prevention;Algorithms;barrier to care;base;Behavior;Behavior assessment;behavioral outcome;Behavioral Research;Biological;Biological Markers;Biomedical Research;Bisexual;Car Phone;care delivery;Caring;Clinic;cloud based;Communities;Comorbidity;Complex;Computer software;Consult;Consultations;cost;Cost Effectiveness Analysis;cost-effectiveness evaluation;Data;Data Analyses;Data Collection;data management;Data Quality;Data Security;Data Storage and Retrieval;Development;Drug usage;Enrollment;Ensure;Evaluation Studies;experience;Gays;Health Insurance Portability and Accountability Act;high risk;HIV;HIV Infections;HIV risk;Homeless Youth;Homelessness;Hot Spot;implementation science;Information Dissemination;innovation;interest;Intervention;Lead;Leadership;Maps;Mental Health;Methodology;Methods;Modeling;Modernization;multilevel analysis;Online Systems;Outcome;Outcome Assessment;Outcome Measure;Paper;Participant;Patient Self-Report;prevention service;Prevention strategy;Protocols documentation;Publications;Randomized;Randomized Controlled Trials;recruit;Research;Research Design;Research Personnel;Research Priority;Research Support;Risk;Risk Factors;Sampling;Scientist;Site;social media;social networking website;Social Work;Spottings;standard of care;Statistical Methods;Technology;Time;tool;transgender;transmission process;treatment services;treatment strategy;United States National Institutes of Health;Ursidae Family;web portal;web-based tool;Work;Writing;Youth;","Analytic Core",n/a,"NICHD","9706893","25-JUN-2019","RFA-HD-16-035",5U19HD089886-04,5,U19,HD,089886,04,,Unavailable,"","","Special Emphasis Panel (ZHD1-DSR-N)",8875,"9302664","COMULADA, WARREN SCOTT",Not Applicable,"33","Unavailable","092530369","US","34.071312","-118.443545","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","Domestic Higher Education","90095-2000","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","",Research Projects,2019,,,451915
No NIH Category available.,"10 year old;Address;Adherence;Adolescence;Adolescent;adolescent brain development;Adolescent Development;adolescent substance use;Alcohol or Other Drugs use;Alcohols;American;Area;Behavioral;behavioral health;Benchmarking;Bioinformatics;Biologic Development;Biological Assay;Brain;Child;Child Development;Child Health;Childhood;cognitive neuroscience;cohesion;cohort;Communication;Communities;computerized;connectome;Cultural Sensitivity;Data;Data Analyses;Data Collection;Data Quality;data sharing;data warehouse;design;Development;Disputes;Drug abuse;Drug usage;early onset;emerging adult;Emotional;Ensure;Environment;Epidemiology;Ethics;Event;experience;flexibility;Functional disorder;Future;Genetic;Geography;Goals;handheld mobile device;health assessment;Human;Human Resources;Image;imaging genetics;imaging study;Individual;Internet;Leadership;Link;Logistics;Magnetic Resonance Imaging;Marijuana;marijuana use;meetings;Mental Health;Mentors;Methodology;Mind;misuse of prescription only drugs;Modeling;Monitor;multidisciplinary;Neurobiology;Neurocognition;Neurocognitive;neuroimaging;novel;Outcome;outreach;Participant;participant retention;Patient Recruitments;Pattern;Phenotype;Policies;Population;Procedures;Process;programs;Protocols documentation;Psyche structure;Psychopathology;public health relevance;Publications;Quality Control;real time monitoring;recruit;Reporting;Research;Research Design;Research Personnel;Research Project Grants;Resolution;Risk;Sampling;Scientist;Site;Standardization;Stress;success;Surveys;Technology;Technology Assessment;Teleconferences;Testing;Time;time use;TimeLine;Training;Trauma;trend;Twin Multiple Birth;Uncertainty;United States National Institutes of Health;Update;Youth;","ABCD-USA Consortium: Coordinating Center","PUBLIC HEALTH RELEVANCE: This major initiative to study the developing minds and brains of 10;000 children as they enter the pivotal adolescent years seeks definitive answers to critically important questions about our children's health. Paramount are questions about factors that may place them at risk of mental and emotional dysfunction; or cause it; such as use of drugs and alcohol; stress and trauma; or other threats in the environment.","NIDA","9691901","16-APR-2019","RFA-DA-15-014",5U24DA041147-05,5,U24,DA,041147,05,,"DEEDS, BETHANY","30-SEP-2015","31-MAY-2020","Special Emphasis Panel (ZRG1-PSE-D (50)R)",,"1872952","JERNIGAN, TERRY L. ","BROWN, SANDRA A","52","PEDIATRICS","804355790","US","32.876991","-117.240870","577507","UNIVERSITY OF CALIFORNIA, SAN DIEGO","LA JOLLA","CA","SCHOOLS OF ARTS AND SCIENCES","92093-0934","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","279",Other Research-Related,2019,NCI,750000,No NIH Category available.,"10 year old;Address;Adherence;Adolescence;Adolescent;adolescent brain development;Adolescent Development;adolescent substance use;Alcohol or Other Drugs use;Alcohols;American;Area;Behavioral;behavioral health;Benchmarking;Bioinformatics;Biologic Development;Biological Assay;Brain;Child;Child Development;Child Health;Childhood;cognitive neuroscience;cohesion;cohort;Communication;Communities;computerized;connectome;Cultural Sensitivity;Data;Data Analyses;Data Collection;Data Quality;data sharing;data warehouse;design;Development;Disputes;Drug abuse;Drug usage;early onset;emerging adult;Emotional;Ensure;Environment;Epidemiology;Ethics;Event;experience;flexibility;Functional disorder;Future;Genetic;Geography;Goals;handheld mobile device;health assessment;Human;Human Resources;Image;imaging genetics;imaging study;Individual;Internet;Leadership;Link;Logistics;Magnetic Resonance Imaging;Marijuana;marijuana use;meetings;Mental Health;Mentors;Methodology;Mind;misuse of prescription only drugs;Modeling;Monitor;multidisciplinary;Neurobiology;Neurocognition;Neurocognitive;neuroimaging;novel;Outcome;outreach;Participant;participant retention;Patient Recruitments;Pattern;Phenotype;Policies;Population;Procedures;Process;programs;Protocols documentation;Psyche structure;Psychopathology;public health relevance;Publications;Quality Control;real time monitoring;recruit;Reporting;Research;Research Design;Research Personnel;Research Project Grants;Resolution;Risk;Sampling;Scientist;Site;Standardization;Stress;success;Surveys;Technology;Technology Assessment;Teleconferences;Testing;Time;time use;TimeLine;Training;Trauma;trend;Twin Multiple Birth;Uncertainty;United States National Institutes of Health;Update;Youth;","ABCD-USA Consortium: Coordinating Center","PUBLIC HEALTH RELEVANCE: This major initiative to study the developing minds and brains of 10;000 children as they enter the pivotal adolescent years seeks definitive answers to critically important questions about our children's health. Paramount are questions about factors that may place them at risk of mental and emotional dysfunction; or cause it; such as use of drugs and alcohol; stress and trauma; or other threats in the environment.","NIDA","9691901","16-APR-2019","RFA-DA-15-014",5U24DA041147-05,5,U24,DA,041147,05,,"DEEDS, BETHANY","30-SEP-2015","31-MAY-2020","Special Emphasis Panel (ZRG1-PSE-D (50)R)",,"1872952","JERNIGAN, TERRY L. ","BROWN, SANDRA A","52","PEDIATRICS","804355790","US","32.876991","-117.240870","577507","UNIVERSITY OF CALIFORNIA, SAN DIEGO","LA JOLLA","CA","SCHOOLS OF ARTS AND SCIENCES","92093-0934","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","279",Other Research-Related,2019,NIMHD,300000,No NIH Category available.,"10 year old;Address;Adherence;Adolescence;Adolescent;adolescent brain development;Adolescent Development;adolescent substance use;Alcohol or Other Drugs use;Alcohols;American;Area;Behavioral;behavioral health;Benchmarking;Bioinformatics;Biologic Development;Biological Assay;Brain;Child;Child Development;Child Health;Childhood;cognitive neuroscience;cohesion;cohort;Communication;Communities;computerized;connectome;Cultural Sensitivity;Data;Data Analyses;Data Collection;Data Quality;data sharing;data warehouse;design;Development;Disputes;Drug abuse;Drug usage;early onset;emerging adult;Emotional;Ensure;Environment;Epidemiology;Ethics;Event;experience;flexibility;Functional disorder;Future;Genetic;Geography;Goals;handheld mobile device;health assessment;Human;Human Resources;Image;imaging genetics;imaging study;Individual;Internet;Leadership;Link;Logistics;Magnetic Resonance Imaging;Marijuana;marijuana use;meetings;Mental Health;Mentors;Methodology;Mind;misuse of prescription only drugs;Modeling;Monitor;multidisciplinary;Neurobiology;Neurocognition;Neurocognitive;neuroimaging;novel;Outcome;outreach;Participant;participant retention;Patient Recruitments;Pattern;Phenotype;Policies;Population;Procedures;Process;programs;Protocols documentation;Psyche structure;Psychopathology;public health relevance;Publications;Quality Control;real time monitoring;recruit;Reporting;Research;Research Design;Research Personnel;Research Project Grants;Resolution;Risk;Sampling;Scientist;Site;Standardization;Stress;success;Surveys;Technology;Technology Assessment;Teleconferences;Testing;Time;time use;TimeLine;Training;Trauma;trend;Twin Multiple Birth;Uncertainty;United States National Institutes of Health;Update;Youth;","ABCD-USA Consortium: Coordinating Center","PUBLIC HEALTH RELEVANCE: This major initiative to study the developing minds and brains of 10;000 children as they enter the pivotal adolescent years seeks definitive answers to critically important questions about our children's health. Paramount are questions about factors that may place them at risk of mental and emotional dysfunction; or cause it; such as use of drugs and alcohol; stress and trauma; or other threats in the environment.","NIDA","9691901","16-APR-2019","RFA-DA-15-014",5U24DA041147-05,5,U24,DA,041147,05,,"DEEDS, BETHANY","30-SEP-2015","31-MAY-2020","Special Emphasis Panel (ZRG1-PSE-D (50)R)",,"1872952","JERNIGAN, TERRY L. ","BROWN, SANDRA A","52","PEDIATRICS","804355790","US","32.876991","-117.240870","577507","UNIVERSITY OF CALIFORNIA, SAN DIEGO","LA JOLLA","CA","SCHOOLS OF ARTS AND SCIENCES","92093-0934","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","279",Other Research-Related,2019,NHLBI,625000,No NIH Category available.,"10 year old;Address;Adherence;Adolescence;Adolescent;adolescent brain development;Adolescent Development;adolescent substance use;Alcohol or Other Drugs use;Alcohols;American;Area;Behavioral;behavioral health;Benchmarking;Bioinformatics;Biologic Development;Biological Assay;Brain;Child;Child Development;Child Health;Childhood;cognitive neuroscience;cohesion;cohort;Communication;Communities;computerized;connectome;Cultural Sensitivity;Data;Data Analyses;Data Collection;Data Quality;data sharing;data warehouse;design;Development;Disputes;Drug abuse;Drug usage;early onset;emerging adult;Emotional;Ensure;Environment;Epidemiology;Ethics;Event;experience;flexibility;Functional disorder;Future;Genetic;Geography;Goals;handheld mobile device;health assessment;Human;Human Resources;Image;imaging genetics;imaging study;Individual;Internet;Leadership;Link;Logistics;Magnetic Resonance Imaging;Marijuana;marijuana use;meetings;Mental Health;Mentors;Methodology;Mind;misuse of prescription only drugs;Modeling;Monitor;multidisciplinary;Neurobiology;Neurocognition;Neurocognitive;neuroimaging;novel;Outcome;outreach;Participant;participant retention;Patient Recruitments;Pattern;Phenotype;Policies;Population;Procedures;Process;programs;Protocols documentation;Psyche structure;Psychopathology;public health relevance;Publications;Quality Control;real time monitoring;recruit;Reporting;Research;Research Design;Research Personnel;Research Project Grants;Resolution;Risk;Sampling;Scientist;Site;Standardization;Stress;success;Surveys;Technology;Technology Assessment;Teleconferences;Testing;Time;time use;TimeLine;Training;Trauma;trend;Twin Multiple Birth;Uncertainty;United States National Institutes of Health;Update;Youth;","ABCD-USA Consortium: Coordinating Center","PUBLIC HEALTH RELEVANCE: This major initiative to study the developing minds and brains of 10;000 children as they enter the pivotal adolescent years seeks definitive answers to critically important questions about our children's health. Paramount are questions about factors that may place them at risk of mental and emotional dysfunction; or cause it; such as use of drugs and alcohol; stress and trauma; or other threats in the environment.","NIDA","9691901","16-APR-2019","RFA-DA-15-014",5U24DA041147-05,5,U24,DA,041147,05,,"DEEDS, BETHANY","30-SEP-2015","31-MAY-2020","Special Emphasis Panel (ZRG1-PSE-D (50)R)",,"1872952","JERNIGAN, TERRY L. ","BROWN, SANDRA A","52","PEDIATRICS","804355790","US","32.876991","-117.240870","577507","UNIVERSITY OF CALIFORNIA, SAN DIEGO","LA JOLLA","CA","SCHOOLS OF ARTS AND SCIENCES","92093-0934","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","279",Other Research-Related,2019,NIDA,1199097,
No NIH Category available.,"Accounting;Acute;Age;aged;Aggressive behavior;base;Behavior;behavioral health;Characteristics;Child;Chronic;Clinical;Cognition;cognitive skill;cognitive system;coping;Data Reporting;design;Development;Dimensions;early childhood;emotion dysregulation;emotion regulation;Emotional;Emotional Stability;emotional trauma;Event;experience;Exposure to;foster care;Frequencies;Goals;Health;Heart;Heart Rate;Impairment;innovation;Investigation;Laboratories;maltreatment;Measurement;Measures;Mediating;Mediator of activation protein;Mental Health;Methods;Modality;Modeling;Nature;Negative Valence;Outcome;outcome prediction;Outcome Study;Parent-Child Relations;Parents;Pathology;Patient Self-Report;Pattern;Perception;Physiological;Physiology;Problem Solving;Process;prospective;protective factors;Protocols documentation;Public Health;public health relevance;Recovery;Regulation;Research;Research Domain Criteria;Resources;response;Risk;Role;Sampling;School-Age Population;Severities;Short-Term Memory;skills;social;Social support;standardize measure;Stress;Symptoms;System;teacher;Testing;Time;tool;Trauma;trauma exposure;Work;Youth;","Trauma exposure; emotion regulation and cognitive skills in early childhood: Prospective and longitudinal examination of the mechanisms of adjustment","PUBLIC HEALTH RELEVANCE: The project will determine how dimensions of trauma exposure (frequency; chronicity; and severity) impact emotion regulation and working memory skills in early childhood-aged youth. Using physiological; observational; and self-report data; theproject will account for the role of pre-trauma functioning and parent emotion regulation and model the relations between the study variables over time.","NIMH","9623967","15-FEB-2019","PA-13-302",5R01MH079252-09,5,R01,MH,079252,09,,"BORJA, SUSAN","1-AUG-2009","31-JAN-2021","Social Psychology, Personality and Interpersonal Processes Study Section (SPIP) ",,"2274439","JACKSON, YOLANDA K",Not Applicable,"02","PSYCHOLOGY","076248616","US","38.951494","-95.265703","1484302","UNIVERSITY OF KANSAS LAWRENCE","LAWRENCE","KS","SCHOOLS OF ARTS AND SCIENCES","66045-7568","UNITED STATES", ,"15-FEB-2019","31-JAN-2020","242",Research Projects,2019,NIMH,615607,
No NIH Category available.,"Academic skills;Achievement;Address;Age;Archives;Area;Behavior assessment;Behavioral;Child;Child Development;Child Rearing;Competence;Data;Development;Direct Repeats;Disadvantaged;Discipline;Distal;early childhood;Early Intervention;Education;Emotional;executive function;experience;falls;field study;follow-up;Grant;Home environment;Individual;Individual Differences;innovation;Instruction;Intervention;intervention effect;kindergarten;Knowledge;Language;Learning;Link;literacy;longitudinal design;Longitudinal observational study;Longitudinal Studies;Low income;Mathematics;Measures;Mediating;Mediator of activation protein;next generation;Nursery Schools;Outcome;peer;Performance;Poverty;primary caregiver;programs;Public Health;Puma;Quality Indicator;Readiness;Research;Resources;Rest;Role;Schools;Science;skill acquisition;skills;social;social skills;success;System;teacher;Testing;Time;tool;Work;","Behavioral engagement and executive functions as contributors to school readiness","Project NarrativeBy age 5; an unacceptably large number of children in and near poverty are lacking incompetencies fundamental to their school success; notably in the areas of language;literacy; mathematics; and social competence. A core assumption guiding the currentresearch is that work aimed at addressing this public health issue needs to progress atthe direct intersection of developmental science and applied early education settings. Inother words; the problems that need to be solved to close achievement and social gapsare problems of development in context; and the solutions to these problems can onlybe found through research conducted in real-world settings that identify how children inpoverty engage with the developmental inputs in early childhood classrooms that aremost salient to helping them be successful upon entry into school.","NICHD","9617268","25-JAN-2019","PA-13-302",5R01HD051498-09,5,R01,HD,051498,09,,"GRIFFIN, JAMES","30-SEP-2005","31-DEC-2020","Psychosocial Development, Risk and Prevention Study Section (PDRP) ",,"8485510","DOWNER, JASON T ","WILLIFORD, AMANDA ","05","MISCELLANEOUS","065391526","US","38.034386","-78.519716","1526402","UNIVERSITY OF VIRGINIA","CHARLOTTESVILLE","VA","SCHOOLS OF EDUCATION","22904-4195","UNITED STATES", ,"1-JAN-2019","31-DEC-2019","865",Research Projects,2019,NICHD,593223,
"Basic Behavioral and Social Science;Behavioral and Social Science;Biomedical Imaging;Clinical Research;Mental Health;Minority Health;Neurosciences;Pediatric;Prevention;Violence Research;Youth Violence;Youth Violence Prevention","Academia;Adolescence;Adolescent;Adult;Age of Onset;Aggressive behavior;Alcohol or Other Drugs use;Alcohols;Anterior;anti social;antisocial behavior;Area;Attention;Behavior;Behavioral;behavioral outcome;Biological;Brain;Brain imaging;callous unemotional trait;cognitive control;cognitive neuroscience;cohort;Collaborations;Collection;Complex;Consent;convict;correctional system;cost;Crime;Criminology;Dangerousness;Data;Data Set;Development;developmental psychology;Discipline;Drug usage;Evaluation;Event;Expenditure;externalizing behavior;Family;Firearms;follow-up;Follow-Up Studies;Forensic Medicine;Funding;Future;Gender;Health;Health Status;Healthcare;high dimensionality;high risk;Image;Impairment;Imprisonment;indexing;Individual;Intervention;Interview;Investigation;Knowledge;Lateral;Lead;Life;Life Cycle Stages;Machine Learning;Magnetic Resonance Imaging;Maps;Measures;Medial;Mental Health;Methods;Modeling;MRI Scans;multimodality;neural circuit;Neurocognitive;neurodevelopment;neuroimaging;neuromechanism;Neuropsychological Tests;New Mexico;novel;Outcome;outcome prediction;Participant;Pathologic;Pattern;pediatric trauma;Pharmaceutical Preparations;predictive modeling;prevent;Property;prospective;protective factors;psychologic;Psychological Factors;psychosocial;Psychosocial Factor;Relapse;relating to nervous system;repeat offender;Research;Rest;Risk;Sampling;Scanning;Security;social;Sociology;Statistical Models;Structure;Substance abuse problem;Sum;Techniques;Time;trait impulsivity;treatment strategy;United States;United States National Institutes of Health;Violence;Work;young adult;Youth;","Externalizing outcomes in high risk youth","Project NarrativeRecent attention has been drawn to the relationship between mental health issues and potentially preventableforms of violence; antisocial behavior; and substance abuse. This project aims to investigate neural;psychological; and life-course variables that may help predict divergent trajectories for persistent antisocialbehavior and desistance by applying advanced statistical models in conjunction with longitudinal data from aunique sample of antisocial youth. Identifying variables that predict these outcomes will further help us todevelop more efficacious treatment and intervention strategies.","NICHD","9539584","31-MAY-2018","PA-13-363",5R01HD092331-02,5,R01,HD,092331,02,,"MAHOLMES, VALERIE","5-AUG-2017","31-MAY-2023","Child Psychopathology and Developmental Disabilities Study Section (CPDD) ",,"6660654","KIEHL, KENT A",Not Applicable,"01","Unavailable","098640696","US","35.095868","-106.621212","10003182","THE MIND RESEARCH NETWORK","ALBUQUERQUE","NM","Research Institutes","87106-3834","UNITED STATES", ,"1-JUN-2018","31-MAY-2020","865",Research Projects,2018,NICHD,708752,
No NIH Category available.,"career development;Collaborations;Communities;Community Outreach;County;Data;data resource;design;Development;Educational Activities;Educational workshop;Emotional;Funding;Funding Agency;General Population;Goals;Grant;Institution;Life Experience;Logistics;meetings;Mental Health;operation;Oranges;Research Personnel;Resource Sharing;Schools;Seeds;Site;skills;Structure;Suggestion;symposium;Training;Training Activity;United States National Institutes of Health;University resources;web site;Work;Writing;Youth;","Fragmented early-life experiences; aberrant circuit maturation; emotional vulnerabilities",n/a,"NIMH","9716751","31-MAY-2019","PAR-18-737",2P50MH096889-06A1,2,P50,MH,096889,06,A1,Unavailable,"","","Special Emphasis Panel (ZMH1-ERB-S (01))",5185,"1890960","BARAM, TALLIE Z. ",Not Applicable,"45","Unavailable","046705849","US","33.678011","-117.773633","577504","UNIVERSITY OF CALIFORNIA-IRVINE","IRVINE","CA","Domestic Higher Education","92617-3213","UNITED STATES", ,"1-APR-2019","31-MAR-2024","",Research Centers,2019,,,280319
No NIH Category available.,"Advisory Committees;Age;aged;AIDS prevention;Alcohol consumption;alcohol misuse;Alcohol or Other Drugs use;Alcohols;Anxiety;arm;attentional control;base;binge drinking;burden of illness;Caring;Case Management;Characteristics;Chicago;college;Communities;Comprehensive Health Care;Consumption;Continuity of Patient Care;Coupled;Data;effective intervention;Environment;Ethnic Origin;experience;Frequencies;Future;health care availability;high risk;high risk population;HIV;HIV Infections;HIV Seronegativity;HIV Seropositivity;Human immunodeficiency virus test;illicit drug use;Incidence;Infection;Intervention;intervention effect;intervention participants;Intervention Trial;Knowledge;Marijuana;Mental Depression;Mental Health;Modeling;Newly Diagnosed;Outcome;outreach;Population;portability;post intervention;pre-exposure prophylaxis;prevention service;primary outcome;public health relevance;Race;Recording of previous events;Reproducibility;Research;Risk;Sample Size;Sampling;satisfaction;screening;screening and brief intervention;screening, brief intervention, referral, and treatment;Services;sociodemographics;standard of care;statistics;Structure;Subgroup;Target Populations;Testing;transgender;transgender women;Trauma;United States Substance Abuse and Mental Health Services Administration;Women Status;young adult;young men who have sex with men;Youth;","Employing eSBI in a Community-based HIV Testing Environment for At-risk Youth","PUBLIC HEALTH RELEVANCE:  HIV incidence is greatest among young men who have sex with men (YMSM) and young transgender women (YTW). The purpose of this study is to assess the feasibility; acceptability and test the initial efficacy of eSBI among YMSM and YTW in community-based HIV testing environments. Advancements in scientific knowledge with regard to the efficacy of substance use intervention in this high risk population are critical to reducingthe population burden of disease.","NIDA","9747856","25-JUN-2019","RFA-DA-15-019",5R01DA041071-05,5,R01,DA,041071,05,,"JENKINS, RICHARD A","15-SEP-2015","31-JUL-2020","Special Emphasis Panel (ZDA1-NXR-B (09)R)",,"8404150","GAROFALO, ROBERT  ","KARNIK, NIRANJAN ","07","Unavailable","074438755","US","41.896683","-87.621466","1525701","LURIE CHILDREN'S HOSPITAL OF CHICAGO","CHICAGO","IL","Independent Hospitals","60611-2991","UNITED STATES", ,"1-AUG-2019","31-JUL-2020","279",Research Projects,2019,NIDA,591169,
No NIH Category available.,"Adolescent;Adolescent Risk Behavior;Affect;Alcohol consumption;Area;Behavior;Characteristics;cohesion;Communities;Conflict (Psychology);Data;Data Sources;deprivation;design;Drug usage;Economics;Environment;Environmental Impact;Environmental Risk Factor;environmental stressor;Event;Exhibits;expectation;experience;Exposure to;Family;Family member;Future;Grant;Health;Health behavior;Home environment;Individual;insight;Intervention;Life;Link;Literature;Location;Measures;Mediator of activation protein;Mental Health;Mental Health Associations;Modeling;Occupied Palestinian Territory;Outcome;Palestinian;Patient Self-Report;Personal Satisfaction;Policies;Politics;Population;population health;Poverty;programs;Public Health;public health relevance;Recommendation;Research;Risk;Risk Behaviors;Role;Services;Sex Behavior;Smoking;Statistical Models;stressor;Support System;Surveys;Testing;Time;Torture;Trauma;Unemployment;Variant;Violence;violence exposure;West Bank;Work;Youth;","Impact of Conflict on Mental Health and Risk Behaviors of Palestinian Youth","PROJECT NARRATIVEThis study will provide evidence on the impacts of conflict environments; as well as of direct experience ofconflict-related violence; on the mental health and risk behaviors of Palestinian youth. Understanding howyoung people are affected by both kinds of exposure to conflict; and the factors that may moderate impacts;will assist in the design and appropriate targeting of interventions to mitigate harm to youth. The findingsshould have public health relevance to a wide range of contexts where young people are exposed to protractedpolitical conflict and associated disruptions to normal life.","NICHD","9759953","15-AUG-2019","PA-16-162",5R03HD094017-02,5,R03,HD,094017,02,,"MAHOLMES, VALERIE","10-AUG-2018","31-JUL-2020","Population Sciences Subcommittee (CHHD-W) ",,"15628818","EGEL, DANIEL ",Not Applicable,"33","Unavailable","006914071","US","34.009662","-118.490946","6856101","RAND CORPORATION","SANTA MONICA","CA","Research Institutes","90401-3208","UNITED STATES", ,"1-AUG-2019","31-JUL-2020","865",Research Projects,2019,NICHD,76305,
