NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Total Cost by IC,FY Total Cost (Sub Projects),
"Behavioral and Social Science;Clinical Research;Drug Abuse (NIDA only);Health Disparities;Health Services;Minority Health;Pediatric;Prevention;Screening And Brief Intervention For Substance Abuse;Substance Abuse;Substance Abuse Prevention;Women's Health","13 year old;Academy;Address;Adolescence;Adolescent;adolescent substance use;Affordable Care Act;Age;Alcohol consumption;Alcohol or Other Drugs use;American;antisocial behavior;base;brief intervention;burden of illness;Cardiovascular Diseases;Characteristics;checkup examination;Child;Child Rearing;Childhood;Chronic Obstructive Airway Disease;Clinic;Collaborations;Communities;Computers;conduct problem;copayment;cost;design;Development;Disease;disorder prevention;dosage;drug abuse prevention;Drug usage;Effectiveness;effectiveness clinical trial;efficacy study;efficacy testing;Emotional;ethnic diversity;evidence base;Evidence based program;Family;Family Process;Funding;Gender;health care settings;Healthcare;Healthcare Systems;high risk;high risk sexual behavior;high school;Home visitation;Incidence;informant;innovation;insurance plan;Intervention;Intervention Studies;Laws;Lead;Lifestyle-related condition;Low income;lower income families;Malignant neoplasm of lung;Mediating;Mediator of activation protein;Medical;Medicare;Modeling;motivational enhancement therapy;National Institute of Drug Abuse;Nurses;Outcome;outcome forecast;Parents;Participant;Patient Monitoring;Patients;payment;pediatrician;Pediatrics;Personal Satisfaction;Persons;Physicians;Policies;Population;prevent;Prevention;Prevention program;Prevention strategy;Preventive service;primary care setting;Primary Health Care;Privatization;Problem behavior;Procedures;programs;Psychologist;psychosocial;public health relevance;Race;recruit;Reporting;Research;Research Infrastructure;response;Risk;Risk Factors;Sampling;Schools;screening;Screening procedure;screening, brief intervention, referral, and treatment;Services;Sex Behavior;Smoking;Specificity;stressor;Subgroup;Substance Use Disorder;substance use prevention;Testing;Tobacco;Training;United States Agency for Healthcare Research and Quality;United States National Institutes of Health;United States Substance Abuse and Mental Health Services Administration;Youth;","Substance Use Screening and Prevention for Adolescents in Pediatric Primary Care","PUBLIC HEALTH RELEVANCE: Recent federal laws and medical profession policies petition for healthcare-based prevention and treatment of substance use (SU) and related disorders. This application is to test the efficacy of integrating two evidence- based approaches for 10- to 13-year-olds; a screening tool (Urgency Indicator) with a brief SU prevention program (Family Check-Up); into primary care to create a transformative intervention that follows the Screening; Brief Intervention and Referral to Treatment healthcare model. It is hoped that this innovative approach will lead to widespread dissemination of a low-cost; fiscally self-sustaining; and effective SU/SUD prevention program which resembles successful healthcare-based prevention programs for younger ages.","NIDA","9488465","22-MAY-2018","PA-11-311",5R01DA036628-05,5,R01,DA,036628,05,,"GOLDSTEIN, AMY B","1-JUN-2014","31-MAY-2020","Risk, Prevention and Intervention for Addictions Study Section (RPIA) ",,"2055703","RIDENOUR, TY A ","REYNOLDS, MAUREEN D;SHAW, DANIEL S","04","Unavailable","004868105","US","35.925773","-78.835495","6939101","RESEARCH TRIANGLE INSTITUTE","RES TRIANGLE","NC","Research Institutes","27709-2194","UNITED STATES", ,"1-JUN-2018","31-MAY-2020","279",Research Projects,2018,NIDA,420685,
No NIH Category available.,"adaptive intervention;Address;Adolescent;adolescent substance use;aged;Alcohol or Other Drugs use;Alcohols;Attitude;Belief;Caregivers;checkup examination;Child;Child Care;Chromosome Mapping;Communication;Communities;control trial;Counseling;design;Dose;Effectiveness;Eligibility Determination;Ethnic group;evidence base;Evidence based intervention;experience;Family;Feedback;Funding;Future;Health;Health Services Accessibility;improved;Intervention;Justice;juvenile justice system;Knowledge;Link;Logistics;Marijuana;Measurement;Measures;Modeling;Motivation;Opioid;Outcome;Parents;Participant;Patient Self-Report;Personal Communication;Phase;Population;primary outcome;Protocols documentation;racial and ethnic;Randomized;randomized trial;Readiness;recruit;Resistance;Resource Allocation;secondary outcome;service engagement;Services;Source;stressor;Subgroup;Substance Use Disorder;Supervision;Testing;Time;tool;Transportation;treatment services;trial design;Youth;","Increasing Family Engagement and Treatment Initiation Through Family Assessment; Motivation;and Linkage Intervention (FAMLI)","Project NarrativeAmong youth who are under community supervision through Juvenile Justice (JJ) agencies; most (65%) areinvolved in substance use (SU) (including alcohol; marijuana; and opioids) and have an identified need for SUtreatment. However; only 32% of those who need treatment initiate SU treatment services; a finding thatcontrasts sharply with the 76% initiation rate in the general adolescent population. Lack of family engagementdue to low motivation (associated with resistance; denial; lack of information) and logistical challenges (lack ofknowledge of options; funding; and transportation) are significant barriers to service engagement. Theproposed R34 study will integrate existing evidence-based tools for use with JJ populations and examine thefeasibility; acceptability; and preliminary efficacy of a caregiver-youth intervention aimed at increasing SUtreatment initiation. The intervention addresses two primary barriers to family engagement in treatment: lowmotivation and logistical challenges. Because families may experience one or both of these barriers;developing a customizable; adaptive approach designed to assess and address them is important. This R34application is significant because; if successful; it will reduce the sizeable gap in service initiation and receiptamong JJ youth by addressing family engagement?one of the largest contributors to the gap?and has thepotential to impact health outcomes for JJ-involved youth and their families.","NIDA","9807674","10-JUN-2019","PA-18-073",1R34DA049079-01,1,R34,DA,049079,01,,"ZUR, JULIA BETH","15-JUN-2019","30-APR-2022","Interventions to Prevent and Treat Addictions Study Section (IPTA) ",,"6797190","KNIGHT, DANICA K",Not Applicable,"12","MISCELLANEOUS","043807882","US","32.711703","-97.360526","8272601","TEXAS CHRISTIAN UNIVERSITY","FORT WORTH","TX","ORGANIZED RESEARCH UNITS","76129-0001","UNITED STATES", ,"15-JUN-2019","30-APR-2020","279",Research Projects,2019,NIDA,218207,
"Alcoholism, Alcohol Use and Health;Basic Behavioral and Social Science;Behavioral and Social Science;Brain Disorders;Clinical Research;Clinical Trials and Supportive Activities;Mental Health;Mental Illness;Pediatric;Substance Abuse;Women's Health","Accidents;Addictive Behavior;Adolescence;Adult;Age;Aging;Alcohol or Other Drugs use;Anger;Anxiety;base;Benchmarking;Books;Caring;Client;Clinical;Clinical Research;college;Complex;Consult;craving;design;Development;Distress;driving under influence;emerging adulthood;emotion regulation;Emotional;Emotions;Environment;Evaluation;evidence base;experience;Family;Feedback;Feeling;fighting;foster care;Goals;handheld mobile device;Heart;Heart Rate;high risk;HIV;Home environment;Hormones;Impaired cognition;Impulsivity;Individual;innovation;innovative technologies;Knowledge;Learning;legal drinking age;Location;Manuals;Measures;Mental disorders;Mental Health;Methodology;Methods;Military Personnel;Mind;mobile application;Modeling;novel;Outcome Measure;Pathway interactions;Phase;Physiological;Population;power analysis;primary outcome;product development;programs;Proxy;Psyche structure;Psychiatric Diagnosis;Psychiatric Hospitals;Public Health;Randomized Controlled Trials;Risk;Safety;scale up;secondary outcome;Sensory;Series;sexual assault;skills;smartphone Application;Social Network;statistics;Stress;Substance abuse problem;Substance Use Disorder;Technology;Telephone;Testing;Time;Violence;Walking;Work;Youth;","Phone app for grounding (de-escalation) of substance-abusing transition-age youth","Narrative We propose to continue to develop a smartphone application ("app") to help youth from ages 18-25 who have asubstance abuse problem. The app will engage them in grounding; which is a sensory-based experience to help them feelcalm by reducing intense negative feelings and impulses (such as the urge to use a substance or hurt themselves or others).","NIAAA","9565482","3-SEP-2018","PA-16-302",5R44AA026746-03,5,R44,AA,026746,03,,"BECHTHOLT, ANITA J","1-AUG-2014","31-AUG-2020","Special Emphasis Panel (ZRG1-RPHB-R (90)S)",,"1865381","NAJAVITS, LISA M",Not Applicable,"04","Unavailable","140319745","US","42.338353","-71.187331","10012922","TREATMENT INNOVATIONS, LLC","NEWTON CENTRE","MA","Domestic For-Profits","02459-1616","UNITED STATES", ,"1-SEP-2018","31-AUG-2020","273",SBIR-STTR,2018,NIAAA,562288,
No NIH Category available.,"Acquired Immunodeficiency Syndrome;Address;Adopted;Affect;Africa South of the Sahara;aged;Anxiety;Asia;base;Behavior;Behavioral;behavioral health;biological adaptation to stress;Boston;care burden;Caregivers;Child;Cognitive;Cognitive Therapy;college;commune;Consent;Control Groups;cost;cost effectiveness;Cost Effectiveness Analysis;Costs and Benefits;Country;daily functioning;Data;Development;Diffuse;Diffusion;Ebola virus;Economics;Educational Materials;effective intervention;Effectiveness;Elements;emotion dysregulation;emotion regulation;emotional distress;Evaluation;evidence base;Evidence based practice;experience;Factor Analysis;follow-up;functional disability;Funding;Gender;Geographic Locations;German population;Government;Guilt;Health;Health Benefit;Health Care Costs;Health Services;Health Services Research;Household;implementation research;implementation science;implementation strategy;improved;innovation;Intervention;intervention cost;intervention effect;intervention participants;Investments;Knowledge;Learning;Link;low and middle-income countries;Measurable;Measures;member;Mental Depression;Mental Health;Mental Health Services;Middle East;Outcome;Outcome Study;Outcomes Research;Participant;peer;Peer Group;peer networks;Penetration;Policies;Policy Maker;Population;post-traumatic stress;Process;Provider;Public Health;Readiness;Recording of previous events;Reporting;Research;Research Design;Research Personnel;Resources;scale up;Schools;service gap;Sierra Leone;skills;social;Social Network;Social Work;Stress;success;Symptoms;System;Techniques;therapy design;therapy development;Time;Violence;violence exposure;War;Widespread Disease;Youth;","Expanding the Reach of Evidence-Based Mental Health Treatment: Diffusion and Spillover of Mental Health Benefits Among Peer Networks and Caregivers of Youth Facing Compounded Adversity in Sierra Leone","PROJECT NARRATIVEThe proposed research will directly contribute to public health by providing critical data to help close healthservices gaps in LMICs and extend the reach and societal benefits of evidence-based mental healthinterventions. This study aims to harness the mechanisms of diffusion of cognitive behavioral therapy (CBT)-based techniques learned among peer groups and mental health spillover effects among cohabitatingcaregivers occurring in a CBT-based mental health intervention for youth facing compounded adversity inSierra Leone. By understanding the mechanisms of spillover and diffusion and by quantifying the indirectbenefits experienced by peers and caregivers through a cost-effectiveness and return on investment analysis;this study will help advance implementation science research in LMICs and inform policy makers' decisionsabout investment and scale up of evidence-based mental health interventions in low-resource settings.","NIMH","9735653","10-APR-2019","PAR-18-007",1R01MH117359-01A1,1,R01,MH,117359,01,A1,"HORVATH MARQUES, ANDREA DE FATIMA","11-APR-2019","31-JAN-2024","Dissemination and Implementation Research in Health Study Section (DIRH) ",,"8468963","BETANCOURT, THERESA STICHICK",Not Applicable,"04","SOCIAL SCIENCES","045896339","US","42.338192","-71.170812","872101","BOSTON COLLEGE","CHESTNUT HILL","MA","SCHOOLS OF SOCIAL WORK","02467-3800","UNITED STATES", ,"11-APR-2019","31-JAN-2020","242",Research Projects,2019,NIMH,753383,
No NIH Category available.,"13 year old;Adolescence;Adolescent;Adrenal Glands;Adult;Age;Anxiety;Arousal;autism spectrum disorder;autistic children;behavior observation;Behavioral;biopsychosocial;Child;Childhood;Clinical;Code;cohort;Cohort Effect;Comorbidity;critical developmental period;depressive symptoms;design;Development;emotion dysregulation;Emotional;Enrollment;Estradiol;Evaluation;Exhibits;Exposure to;Female;Feminine;Gender;Gender Role;Goals;Gonadal Steroid Hormones;Home environment;Hormonal;Hormonal Change;Hormones;Hydrocortisone;Hypothalamic structure;hypothalamic-pituitary-adrenal axis;indexing;Individual;Individual Differences;Investigation;male;Masculine;Measures;Mental Depression;Parasympathetic Nervous System;Parents;Participant;Patient Self-Report;Pattern;peer;perceived stress;Peripheral Nervous System;Physiological;Pituitary Gland;Process;Progesterone;psychologic;Psychometrics;Puberty;Regulation;Reporting;Research;resilience;respiratory;response;Rest;Risk;Risk Factors;Sampling;sex;Sinus Arrhythmia;social;social anxiety;Social Change;Social Functioning;Social Interaction;social stress;Stress;stressor;Symptoms;System;targeted treatment;Testing;Testosterone;theories;Time;Trier Social Stress Test;Well in self;Youth;","Examining Stress and Arousal Across Pubertal Development in ASD","Pubertal development contributes to significant physical; psychological; hormonal and social changes and maymark a time of increased vulnerability in adolescents prone to enhanced physiological arousal and pooradaption to change; such as Autism Spectrum Disorder (ASD). Our goal is to examine stress and arousalacross pubertal development in ASD to identify potential risk factors; treatment targets; and therapeuticstrategies.","NIMH","9700220","21-MAY-2019","PA-16-160",5R01MH111599-03,5,R01,MH,111599,03,,"GILOTTY, LISA","1-JUL-2017","31-MAY-2022","Child Psychopathology and Developmental Disabilities Study Section (CPDD) ",,"6828961","CORBETT, BLYTHE ANNE",Not Applicable,"05","Unavailable","079917897","US","36.143784","-86.800995","10040927","VANDERBILT UNIVERSITY MEDICAL CENTER","NASHVILLE","TN","Independent Hospitals","37232-0011","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","242",Research Projects,2019,NIMH,488319,
No NIH Category available.,"Adherence;Adolescent;Adult;Affect;Age;age group;barrier to care;base;Behavior;Behavioral;Belief;binge drinking;bipolar patients;care providers;Case Series;Childhood;Clinical;Communication;Data;Depressed mood;Depression and Suicide;Depression screen;depressive symptoms;Development;Drops;Early treatment;Exhibits;experience;Feedback;Feeling hopeless;Health;Health behavior change;health care service utilization;health service use;Healthcare;help-seeking behavior;high risk;improved;Individual;Intervention;intervention effect;Knowledge;Label;medication compliance;Mental Depression;mental disorder prevention;Mental Health;Mental Health Services;mHealth;Mood Disorders;Morbidity - disease rate;mortality;Motivation;motivational intervention;novel;Outcome;Outpatients;Parents;Participant;Patient-Focused Outcomes;Patients;physical health service;pilot trial;Play;Primary Health Care;Progress Reports;Provider;Psyche structure;psychosocial;Randomized;randomized trial;Readiness;Reporting;Research;Research Personnel;Risk;Role;screening;social stigma;suicidal adolescent;suicidal behavior;suicidal risk;Suicide;Suicide attempt;suicide mortality;suicide rate;Technology;Teenagers;Testing;Text;Text Messaging;theories;therapy development;Time;tool;treatment optimization;trend;Triage;young adult;Youth;","Study 2: Text to Connect",n/a,"NIMH","9745693","17-APR-2019","PAR-16-354",5P50MH115838-02,5,P50,MH,115838,02,,Unavailable,"","","Special Emphasis Panel (ZMH1-ERB-K)",7398,"7840990","GOLDSTEIN, TINA R",Not Applicable,"18","Unavailable","004514360","US","40.444095","-79.956899","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","Domestic Higher Education","15213-2303","UNITED STATES", ,"1-MAY-2019","30-APR-2020","",Research Centers,2019,,,86396
No NIH Category available.,"addiction;Address;Adolescence;Adolescent;Adolescent marijuana use;Age;Alcohol or Other Drugs use;Area;Attention;Award;base;Behavior;behavioral economics;brief motivational intervention;career;Climate;Clinical;Cognition;Communities;community setting;Competence;cost;cost effectiveness;Cost-Benefit Analysis;Cost-Benefit Data;cost-effectiveness evaluation;court;Data Analyses;Data Collection;design;discount;discounting;Diversion Program;Drug usage;economic cost;economic evaluation;Effectiveness;Ensure;experience;experimental study;Family;Family member;Feedback;Future;Gender;Goals;high risk;Illicit Drugs;Impaired cognition;improved;Individual;Intervention;Interview;Justice;juvenile justice system;Knowledge;Legal;Legal system;Life;Marijuana;marijuana use;Mediator of activation protein;medical specialties;Mental Health;Mentors;National Institute of Drug Abuse;Outcome;parental involvement;parental monitoring;Parents;Participant;patient oriented research;Pattern;Pharmaceutical Preparations;pilot trial;Policies;Population;post intervention;Prevalence;primary outcome;programs;Protocols documentation;Psychological reinforcement;public health relevance;Randomized;recidivism;reduce marijuana use;reduced substance use;Reporting;Research;Research Personnel;Research Training;Resources;Risk;Sample Size;satisfaction;School Drop-Outs;Schools;Services;Severities;skills;social;Social Functioning;Source;Structure;Student Dropouts;substance using adolescents;System;Testing;theories;therapy development;Time;Training;treatment as usual;Treatment Efficacy;Treatment outcome;trend;Truancy;university student;Youth;","A Behavioral Economic Intervention to Reduce Marijuana Use in Truant Youth","Project Narrative: Public Health RelevanceBrief motivational interventions (BMIs) have demonstrated efficacy with adolescent substance users; andapproaches that combine parent and adolescent involvement have been associated with more robustoutcomes among youth. However; parent-based interventions do not explicitly address substance-freeactivities or delay discounting which may limit their efficacy with truant youth experiencing a disruption ofsubstance-free reinforcement. This study will enhance our knowledge of how a brief behavioral economicintervention with parental involvement can influence marijuana use; school attendance; and reduce theeconomic cost associated with court and juvenile justice involvement.","NIDA","9583123","3-APR-2019","PA-16-198",1K23DA046565-01,1,K23,DA,046565,01,,"LAO, GUIFANG","15-APR-2019","31-MAR-2024","Interventions to Prevent and Treat Addictions Study Section (IPTA) ",,"12298905","YURASEK, ALI ",Not Applicable,"03","OTHER HEALTH PROFESSIONS","969663814","US","29.681814","-82.345358","513806","UNIVERSITY OF FLORIDA","GAINESVILLE","FL","SCHOOLS OF ALLIED HEALTH PROFESSIONS","32611-5500","UNITED STATES", ,"15-APR-2019","31-MAR-2020","279",Other Research-Related,2019,NIDA,168539,
No NIH Category available.,"Acute;Adherence;Adolescent;African American;aged;AIDS prevention;Alcohol or Other Drugs use;Anti-Retroviral Agents;antiretroviral therapy;Appointment;arm;base;Behavior monitoring;Bisexual;Blood;Caring;Centers for Disease Control and Prevention (U.S.);Characteristics;Chronic Disease;Clinical;cohort;Communities;Comorbidity;cost;cost effectiveness;Data;Diagnostic tests;Diffuse;Drug usage;Epidemic;Evidence based intervention;Evidence based practice;experience;Family;Female;Foundations;Frequencies;Gays;Goals;Health Personnel;Healthcare;Heterosexuals;HIV;HIV Infections;HIV risk;Homelessness;Intervention;Interviewer;Label;Latino;Length;Life;Link;Los Angeles;male;Mediating;Medical;medication compliance;Mental Depression;Mental disorders;Mental Health;Methamphetamine;Modeling;Monitor;Motivation;Opioid;Outcome;Outcome Assessment;Participant;Patient Self-Report;Patients;peer coaching;peer support;Persons;Pharmaceutical Preparations;Policies;Prevention strategy;primary outcome;Probability;Problem Solving;Process;prototype;Provider;Randomized;Recommendation;recruit;reduced substance use;response;Risk;Sampling;screening;secondary outcome;Services;Sexual Partners;Sexually Transmitted Diseases;Shelter facility;skills;social media;social skills;Spottings;standard care;Substance abuse problem;success;Symptoms;System;Testing;Text;Text Messaging;theories;therapy adherence;Time;Training;transgender;transmission process;uptake;Viral;Viral Load result;Youth;","Optimizing the HIV Treatment Continuum with a Stepped Care Model for Youth Living with HIV",n/a,"NICHD","9706895","25-JUN-2019","RFA-HD-16-035",5U19HD089886-04,5,U19,HD,089886,04,,Unavailable,"","","Special Emphasis Panel (ZHD1-DSR-N)",8877,"7369149","ARNOLD, ELIZABETH MAYFIELD",Not Applicable,"33","Unavailable","092530369","US","34.071312","-118.443545","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","Domestic Higher Education","90095-2000","UNITED STATES", ,"1-JUN-2019","31-MAY-2020","",Research Projects,2019,,,352661
No NIH Category available.,"Accidents;Accounting;Acute;Adolescence;Adolescent and Young Adult;Adopted;Adoption;Age;age group;Algorithms;Applied Research;base;Behavior;behavioral health;behavioral health intervention;Caring;Case Manager;Cause of Death;Cessation of life;Clinical;collaborative care;Computerized Medical Record;Continuity of Patient Care;cost;cost effectiveness;Cost Effectiveness Analysis;cost-effectiveness evaluation;Data;Decision Making;depressive symptoms;Development;Direct Costs;Economic Policy;effective intervention;Elderly;Emergency Care;Emergency department visit;Emergency medical service;Emergency Situation;Enrollment;Evaluation;Event;evidence base;Facilities and Administrative Costs;Feedback;Feeling suicidal;Gender;Goals;Health;health care quality;Health Information System;Health Sciences;Health Services;Health system;Healthcare;Healthcare Systems;high risk;Homicide;Hospitalization;Hospitals;Hour;improved;Income;Individual;Infrastructure;innovation;inpatient service;Internet;Intervention;intervention effect;Intervention Studies;Measures;Medical;member;Mental Depression;mortality;non-suicidal self injury;Outcome;Pathway interactions;Patient Monitoring;Patient-Focused Outcomes;Patients;Persons;Population;premature;Preventive care;Preventive Intervention;primary care services;Primary Health Care;primary outcome;Process;programs;Quality of life;Quality-Adjusted Life Years;Randomized;Randomized Controlled Trials;randomized trial;reducing suicide;Research;research data dissemination;Risk;Risk Assessment;Risk Factors;Savings;Science;screening;secondary outcome;Self-Injurious Behavior;Services;skills;skills training;suicidal;suicidal behavior;suicidal morbidity;suicidal risk;Suicide;Suicide attempt;Suicide prevention;suicide rate;System;Teenagers;Testing;Therapeutic;Time;Training Support;Triage;Violence;Visit;young adult;Youth;","Randomized Trial of Stepped Care for Suicide Prevention in Teens and Young Adults","NarrativeSuicide accounts for more deaths in teens and young adults than any medical illness. This study tests aninnovative stepped care approach for integrating evidence-based suicide prevention for teens and young adultswithin primary care and emergency services. This approach has potential for saving lives and suffering.","NIMH","9750801","26-AUG-2019","RFA-MH-16-800",5R01MH112147-04,5,R01,MH,112147,04,,"ROONEY, MARY","1-SEP-2016","31-AUG-2021","Special Emphasis Panel (ZMH1-ERB-D (10))",,"7318157","ASARNOW, JOAN ROSENBAUM ","CLARKE, GREGORY N","33","NONE","092530369","US","34.071312","-118.443545","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","SCHOOLS OF MEDICINE","90095-2000","UNITED STATES", ,"1-SEP-2019","31-AUG-2020","242",Research Projects,2019,NIMH,1050407,
No NIH Category available.,"adaptive intervention;Address;Adolescent;Adoption;Affect;African American;Aftercare;Age;aged;anxiety symptoms;Automobile Driving;base;Behavior Therapy;Behavioral;biobehavior;biopsychosocial;career;career development;Caregiver Burden;Caregivers;Caring;Caucasians;Child;Child health care;Childhood;Chronic;chronic pain;chronic painful condition;Clinical;Clinical Investigator;Clinical Research;Clinical Trials;clinically significant;Cognitive;Cognitive Therapy;cohort;Communities;Comorbidity;Complex;coping;Data;depressive symptoms;Development;Development Plans;disability;effective therapy;Effectiveness;Emergency Care;Emergency department visit;Enrollment;Ensure;Evaluation;evidence base;Evidence based intervention;Evidence based treatment;experience;Family;Feedback;flexibility;Focus Groups;follow-up;Frequencies;Future;Goals;Health;Health Care Costs;health disparity;Health Personnel;health related quality of life;Healthcare;Hospitalization;implementation science;improved;Individual;individualized medicine;informant;Infrastructure;innovation;Inpatients;Instruction;International;Intervention;intervention program;Interview;iterative design;Knowledge;Maintenance;Medical;Mentored Patient-Oriented Research Career Development Award;Mentors;Mentorship;Methods;Mind-Body Intervention;Modeling;novel;opioid use;Outcome;Pain;Pain interference;Pain management;pain reduction;Parents;patient oriented;Pattern;pediatric patients;Pharmacology;Physiology;prevent;Prevention;programs;psychologic;psychosocial;Psychosocial Factor;Qualitative Methods;Quality of life;racial disparity;racism;Research;Research Project Grants;Research Training;Risk Factors;Risk stratification;satisfaction;secondary outcome;Sickle Cell;Sickle Cell Anemia;socioeconomic disparity;Stress;success;Testing;therapy development;Time;Training;Treatment Efficacy;Universities;Youth;","Evidence-based Approaches to Chronic Pain Management in Youth with Sickle Cell Disease","PROJECT NARRATIVEAlthough chronic pain is a significant problem that contributes to poor quality of life in children and adolescentswith sickle cell disease (SCD); little is known about the individual and family psychosocial factors thatcontribute to chronic SCD pain; which severely hinders the development of effective treatment options. Thisresearch will characterize the natural course of chronic SCD pain and determine psychosocial risk factors thatimpact chronic pain in youth with SCD to inform the development of an adaptive family-focused behavioralintervention that is tailored to meet individual family needs to reduce pain-related disability. The long-term goalof this research is to develop a psychosocial risk stratification to inform comprehensive treatment approachesfor SCD pain management and prevention.","NHLBI","9741177","1-JUL-2019","PA-16-198",5K23HL133457-03,5,K23,HL,133457,03,,"WERNER, ELLEN","1-AUG-2017","30-JUN-2022","Special Emphasis Panel (MPOR (MA))",,"11415669","SIL, SOUMITRI ",Not Applicable,"05","PEDIATRICS","066469933","US","33.794659","-84.325514","2384501","EMORY UNIVERSITY","ATLANTA","GA","SCHOOLS OF MEDICINE","30322-4250","UNITED STATES", ,"1-JUL-2019","30-JUN-2020","839",Other Research-Related,2019,NHLBI,148957,
"Acquired Cognitive Impairment;Aging;Alzheimer's Disease;Alzheimer's Disease Related Dementias (ADRD);Alzheimer's Disease including Alzheimer's Disease Related Dementias (AD/ADRD);Behavioral and Social Science;Biomedical Imaging;Brain Disorders;Cardiovascular;Cerebrovascular;Clinical Research;Clinical Trials and Supportive Activities;Contraception/Reproduction;Dementia;Estrogen;Neurodegenerative;Neurosciences;Prevention;Vascular Cognitive Impairment/Dementia","Accounting;Acute;Affect;Age;Age-Years;Aging;aging population;Agonist;Alzheimer's Disease;Alzheimer's disease risk;Area;arterial stiffness;Attenuated;Back;base;Blood Vessels;brachial artery;Brain;Cardiovascular Diseases;cardiovascular risk factor;career;career development;Carotid Arteries;Cause of Death;Center for Translational Science Activities;cerebrovascular;Cerebrovascular Disorders;Clinical;Clinical and Translational Science Awards;Clinical Trials;Cognition;Cognitive;Cognitive deficits;cognitive function;cognitive performance;Cognitive Science;Conflict (Psychology);Conjugated Equine Estrogens;Consult;Data;Dementia;design;Development;Development Plans;Disease Progression;Elderly;Elements;endothelial dysfunction;Enrollment;Environment;epidemiology study;Estradiol;Estrogens;Exercise;experience;Female;Formulation;Functional Magnetic Resonance Imaging;Funding;Future;Geriatrics;Goals;Gonadal Steroid Hormones;Gonadotropin Hormone Releasing Hormone;Health;hormone therapy;Impaired cognition;Impairment;Incidence;Individual;Institutes;Institution;instructor;Insulin Resistance;Intervention;Intervention Studies;Investigation;Knowledge;Link;Measures;Mediating;Memory;Menopause;Mentors;Metabolism;Methods;Neurons;Nitric Oxide;novel;Ovarian;Ovarian Ablation;Ovarian hormone;Pattern;Peripheral;Pharmacology;Physiologic pulse;Physiological;Placebos;Postmenopause;Prefrontal Cortex;Premenopause;prevent;Production;Progesterone;public health relevance;Randomized;Recovery;Research;research and development;Research Design;research facility;Research Personnel;Resources;restoration;Risk;Role;Scientist;Site;skills;Structure;Subgroup;symposium;Testing;Time;Training;Ultrasonography;United States National Institutes of Health;Vascular Cognitive Impairment;Vascular Diseases;Vasodilation;Woman;Women's Health;Work;young woman;","Vascular mechanisms for the effects of ovarian suppression on cognitive function","PUBLIC HEALTH RELEVANCE: Narrative Loss of ovarian function in women appears to be associated with declines in cognitive function. However; the mechanisms for the effects of sex hormones on cognitive function are not known. Estrogen is known to support healthy vascular function. Cognitive impairment and dementia; including Alzheimer's disease; are characterized by impaired vascular function. This study will investigate whether changes in brain activity and cognitive performance with suppression of sex hormones are mediated by changes in vascular function. Findings may provide new information about vascular health and cognitive impairment.","NIA","9433591","8-FEB-2018","PA-11-194",5K23AG045201-05,5,K23,AG,045201,05,,"ROBERTS, LUCI","15-JUN-2014","29-FEB-2020","Neuroscience of Aging Review Committee (NIA-N) ",,"9526862","HILDRETH, KERRY ",Not Applicable,"06","INTERNAL MEDICINE/MEDICINE","041096314","US","39.747483","-104.838638","1199905","UNIVERSITY OF COLORADO DENVER","Aurora","CO","SCHOOLS OF MEDICINE","80045-2571","UNITED STATES", ,"1-MAR-2018","29-FEB-2020","866",Other Research-Related,2018,NIA,158490,
